"FIPS","terminated_loss","terminated_loss_noself","terminated_econ_loss","terminated_job_loss","terminated_econ_loss_noself","terminated_job_loss_noself","IDC_loss","IDC_econ_loss","IDC_job_loss","grant_funds","grant_funds_econ","overlap_loss","overlap_econ_loss","overlap_job_loss","overlap_loss_noself","overlap_econ_loss_noself","overlap_job_loss_noself","state_FIPS","combined_loss","combined_econ_loss","combined_job_loss","combined_loss_noself","combined_econ_loss_noself","combined_job_loss_noself","terminated_loss_log","terminated_loss_noself_log","terminated_econ_loss_log","terminated_job_loss_log","terminated_econ_loss_noself_log","terminated_job_loss_noself_log","IDC_loss_log","IDC_econ_loss_log","IDC_job_loss_log","grant_funds_log","grant_funds_econ_log","combined_loss_log","combined_econ_loss_log","combined_job_loss_log","combined_loss_noself_log","combined_econ_loss_noself_log","combined_job_loss_noself_log"
"30035",59.8328946361752,58.1912985144036,175.716740036608,0.000634167591756054,171.885619330356,0.000622140592790416,9867.79994466386,25992.0853083779,0.091550127954594,417217.505131654,1096720.84247003,85.0839001316761,225.85194145492,0.000803070210876164,0,0,0,"30",9842.54893916836,25941.9501069596,0.0913812253354739,9925.99124317827,26163.9709277082,0.0921722685473844,4.1081306728683,4.08077454653268,5.17454811188766,0.000633966592462504,5.15263021589502,0.000621947143562742,9.19713353888172,10.165585831955,0.087598821701904,12.941365356666,13.9078361450905,9.1945715895721,10.1636551795056,0.0874440732539487,9.20301271446767,10.1721768076919,0.0881686199607116
"30037",3.16582362662471,3.16582362662471,8.31513266829797,0.0000294421597276099,8.31513266829797,0.0000294421597276099,577.376611390206,1525.46410490066,0.005373973343073,7266.92838238114,19156.3318843819,8.24700014119665,21.660998330041,0.0000766971013131288,0,0,0,"30",572.295434875634,1512.11823923891,0.00532671840148748,580.542435016831,1533.77923756895,0.00540341550280061,1.42691400555868,1.42691400555868,2.23164024638884,0.0000294417263156775,2.23164024638884,0.0000294417263156775,6.36022523328804,7.33070929725755,0.00535958507342651,8.89122657563993,9.86044078735946,6.35140117699345,7.32192785960397,0.00531258161658359,6.3656839443896,7.33614183050501,0.00538886942871415
"30039",15.2004622253178,15.2004622253178,40.4198650733984,0.000155256719842607,40.4198650733984,0.000155256719842607,6710.04091782536,17636.1390504902,0.0628448288121876,46065.6629796175,121209.637154646,115.00023320664,302.047332918389,0.00107009216894322,0,0,0,"30",6610.24114684403,17374.5115826452,0.061929993363087,6725.24138005067,17676.5589155636,0.0630000855320302,2.78503977425832,2.78503977425832,3.72376059843916,0.000155244668765419,3.72376059843916,0.000155244668765419,8.81150934726755,9.77776213106096,0.0609491139275866,10.7378448216103,11.7052851140686,8.79652668327459,9.76281711360502,0.060088001026508,8.81377177926416,9.78005125627237,0.0610951798226769
"30041",331.967324843251,276.486191823544,868.041359875158,0.00326656721934754,731.747269708842,0.00271190326989127,18809.3115033547,49406.5457306,0.174998997238826,109022.71129342,286565.69458548,108.905317567253,285.602223258863,0.00101508537846793,0,0,0,"30",19032.3735106307,49988.9848672163,0.177250479079705,19085.7976951783,50138.2930003088,0.177710900508717,5.80804436157217,5.62577117275402,6.76739071892584,0.00326124357885086,6.59680085349582,0.00270823269488397,9.84216048267654,10.8078584390943,0.161267294181993,11.599320672356,12.5657265789196,9.85394921786505,10.8195779616914,0.163181617089591,9.8567521548842,10.8225602711005,0.163572639582672
"30043",175.811338638574,175.637949531751,461.898289320017,0.0016059267897089,461.473318176891,0.00160448766012227,22478.828486319,58576.591705994,0.207542426405536,203253.204255566,531057.532371048,242.636758190522,635.684156470559,0.00225338744297874,0,0,0,"30",22412.003066767,58402.8058388435,0.206894965752266,22654.4664358507,59038.0650241709,0.209146914065658,5.17508328071826,5.17410215484513,6.13750735245904,0.00160463866818339,6.13658886485998,0.00160320184499574,10.0203736743664,10.9781075083382,0.188587241666919,12.2222127123404,13.1826275246031,10.0173965634737,10.9751363351663,0.188050917411097,10.0281564455386,10.9859546228375,0.189915081260532
"30045",4.98147631195071,4.98147631195071,13.0840000275113,0.0000463277297011415,13.0840000275113,0.0000463277297011415,3526.95025120388,9264.45534136187,0.0327737549407004,18772.6121343387,49282.9245235575,17.89682733463,47.006564856467,0.000166440494212059,0,0,0,"30",3514.0349001812,9230.53277653291,0.0326536421761895,3531.93172751583,9277.53934138938,0.0328200826704016,1.78866741240209,1.78866741240209,2.64503940324618,0.0000463266566050185,2.64503940324618,0.0000463266566050185,8.16847231589457,9.13404828390813,0.032248148667289,9.84020755295936,10.805353232284,8.16480473312327,9.13038037833948,0.0321318407643206,8.16988332294821,9.13545941483462,0.0322930052396368
"30047",427.850306288301,419.00590992024,917.616578315778,0.00308361060363536,896.136022587249,0.00301146913966229,51409.9189830103,134000.576671187,0.468903600050662,424827.57010418,1112153.5979504,779.742543604275,2039.58363335659,0.00722433536479577,0,0,0,"30",51058.0267456944,132878.609616146,0.464762875289502,51828.9248929306,134896.712693774,0.471915069190324,6.06110792164464,6.04026878241708,6.82286881910069,0.00307886602757241,6.79920749224268,0.0030069437495781,10.8476058604589,11.8056068450667,0.384516272200253,12.9594410020725,13.9218097710631,10.8407376296208,11.7971988064152,0.381693369497661,10.8557229620785,11.8122720864833,0.386564321081195
"30049",915.596318085236,907.316986939147,2284.63755389374,0.00807602891703056,2263.25569003587,0.00800440659070867,138007.597533619,361703.136930818,1.27931718642651,1281222.64974587,3361120.84046509,1509.51403571869,3960.52643080178,0.0140258521071494,0,0,0,"30",137413.679815986,360027.24805391,1.27336736323639,138914.914520558,363966.392620854,1.28732159301722,6.82066715514053,6.81159342223701,7.73440028143163,0.008043592317743,7.72500137024113,0.00797254125738803,11.835071263167,12.798581855339,0.823875918475872,14.0633261556054,15.0277853573043,11.8307584930633,12.7939377741704,0.821262152240792,11.8416240975612,12.8048195618943,0.827381523002375
"30051",11.3504623624998,11.3504623624998,29.9352670915699,0.000107084345445105,29.9352670915699,0.000107084345445105,2117.76842044528,5568.74481545926,0.0198019162861652,13920.2619414314,36607.2507335554,20.8089451319338,54.6624925607204,0.000193517873162738,0,0,0,"30",2108.30993767585,5544.01758999011,0.0197154827584476,2129.11888280778,5598.68008255083,0.0199090006316103,2.51369350063228,2.51369350063228,3.43189686290624,0.000107078612325914,3.43189686290624,0.000107078612325914,7.65859026510644,8.62510451777116,0.0196084087175266,9.54117258649137,10.5080289238625,7.65411612922412,8.62065507200488,0.019523649913498,7.66393307067073,8.63046474697544,0.0197134082492302
"30053",263.157838118367,257.384215845088,694.252364163353,0.00250324780239624,679.759508501101,0.00245286321407638,19186.2798215359,50170.5407156384,0.176512639310882,131460.624650954,345652.70667928,196.536541541787,515.95707772259,0.00183641305809367,0,0,0,"30",19252.9011181125,50348.8360020791,0.177179474055185,19443.664037381,50850.3002241395,0.178965502524959,5.57654679615274,5.5544476858519,6.544274893559,0.00250011989647783,6.52320909914064,0.0024498598553191,9.86200282916461,10.8232032269059,0.162554672273244,11.7864702602606,12.7531927051096,9.86546897467044,10.8267506409831,0.163121300982545,9.87532796885668,10.8366609709461,0.16463736118225
"30055",9.88565833985232,9.88565833985232,31.1026951129304,0.000117524977425111,31.1026951129304,0.000117524977425111,515.878191695986,1417.64275722361,0.0051090554146514,3715.15460340246,10092.6148603896,4.34471000827489,12.1581910630142,0.0000441246269496556,0,0,0,"30",521.419140027564,1436.58726127352,0.00518245576512686,525.763850035838,1448.74545233654,0.00522658039207651,2.38744617424044,2.38744617424044,3.46893998651591,0.000117518071905892,3.46893998651591,0.000117518071905892,6.24780724074508,7.25745588875055,0.00509604847434495,8.22044470385903,9.21965831087107,6.25847021593492,7.27072147432375,0.00516907305819246,6.26675234571469,7.27914326989116,0.00521296922674653
"30057",202.4354664216,198.490781776862,476.08499650873,0.001663190014443,465.64714452312,0.00162777887367498,18275.9813519469,47452.5836698413,0.166624422740835,160251.711663643,417554.740064078,168.463547415583,440.259277223197,0.00155749862656449,0,0,0,"30",18309.953270953,47488.4093891268,0.166730114128713,18474.4721337238,47918.2308143644,0.16825220161451,5.31534883626863,5.29576802863009,6.1676946647602,0.00166180844559318,6.14557339289547,0.00162645547758031,9.81339769745228,10.7675073263672,0.154114470092409,11.9845072960977,12.942173323497,9.81525469917259,10.7682620049345,0.154205061887424,9.82419930076586,10.7772721812073,0.155508787137183
"30059",22.4887962638736,22.4671226255207,72.6632683808814,0.000197236507832067,72.6101469879906,0.000197056616633739,2974.1170737447,7839.23240637953,0.0275692962461621,22271.5949923205,58622.1292208968,27.9590511298731,73.4004799163215,0.000259887666096405,0,0,0,"30",2968.6468188787,7838.49519484409,0.0275066450878977,2996.58419637022,7911.84255336752,0.0277663528627958,3.15652355273766,3.15560040437193,4.29950428120932,0.000197217059269246,4.29878288291675,0.000197037203529027,7.99803866972467,8.96702375657595,0.0271961067162742,10.0111122775906,10.9788845942952,7.99619830852319,8.96692972285869,0.0271351346061701,8.00556197537131,8.97624235820001,0.0273878579928338
"30061",69.7863883113282,69.7647146729754,170.035578818655,0.000589056072912008,169.982457425765,0.00058887618171368,13810.590115407,36029.7471857157,0.127338286480496,91126.6407678266,238138.48331789,235.530473575306,617.525554495453,0.00218550628518358,0,0,0,"30",13644.846030143,35582.2572100389,0.125741836268224,13880.3548300799,36199.7296431414,0.127927162662209,4.2596667267265,4.25936049614171,5.14187159812749,0.00058888264748505,5.14156096308671,0.000588702862174126,9.53326338209264,10.4921279414043,0.119859355483277,11.4200164485106,12.3806118453458,9.52119043416229,10.4796305031241,0.118442228357326,9.53830183953353,10.4968345534986,0.120381578883028
"30063",1849.0263730721,1827.16945700829,4988.05857025292,0.0176439774413485,4932.45202366417,0.0174591860832442,1711470.18608918,4493896.72804621,15.9021331497747,11010765.0840033,28917070.4197945,34133.1690610393,89649.1785831538,0.317435673099812,0,0,0,"30",1679186.04340121,4409235.60803331,15.6023414541162,1713297.35554619,4498829.18006988,15.9195923358579,7.52295517368541,7.51107044848804,8.51500250767044,0.0174901294951252,8.50379422964553,0.0173085255726074,14.3528639013384,15.3182309740244,2.82743983584387,16.2143840870233,17.1799426852515,14.3338203315234,15.2992121276843,2.80954373686846,14.353930933504,15.3193279609606,2.8284722602624
"30065",52.4911283404513,50.3732979678724,148.74996600167,0.000538725845045862,143.966862280943,0.000521263718818616,3617.2777330462,9594.11575103901,0.0341579778825008,38808.7282817092,102429.635895714,37.9715168946272,101.048028023278,0.000359666015143193,0,0,0,"30",3631.79734449203,9641.8176890174,0.0343370377124034,3667.65103101407,9738.08261331996,0.0346792416013194,3.97951581473928,3.93911854268848,5.00896700996161,0.000538580784373997,4.97650518030875,0.0005211279080797,8.19375342725617,9.1690094720521,0.033587547668,10.5664262230942,11.5369411255116,8.19775824880242,9.17396863628763,0.0337606782088038,8.20757930699832,9.1839022046565,0.0340914671885306
"30067",551.496672561562,551.251127094229,1238.98943733355,0.0044150832668066,1238.36758007524,0.00441295437052785,52721.7163406701,137478.372195403,0.487093491599933,520762.194514494,1361426.47590498,558.210025398866,1459.10962827211,0.0051668898468907,0,0,0,"30",52715.0029878328,137258.252004464,0.486341685019849,53272.9674677643,138716.739775478,0.491506445970461,6.31444741086076,6.31400288321119,7.1228581402834,0.0044053653797015,7.1223565124283,0.00440324583911472,10.8728016917616,11.8312291644375,0.396823538131027,13.1630506963241,14.124044321888,10.8726743504417,11.8296267669684,0.396317855947662,10.8832030756014,11.8401964984523,0.39978664676719
"30069",1.12849566055931,1.12849566055931,2.96402839824454,0.0000104950096432015,2.96402839824454,0.0000104950096432015,166.602650638782,450.373100350058,0.00154467537045179,2215.04859960425,5949.23018407114,1.3353825136612,3.50742305118769,0.0000124190573770492,0,0,0,"30",166.39576378568,449.829705697115,0.00154275132271794,167.731146299341,453.337128748303,0.00155517038009499,0.755415467552165,0.755415467552165,1.37726078047955,0.0000104949545708905,1.37726078047955,0.0000104949545708905,5.12159600319012,6.11229427100401,0.00154348358657336,7.70348097885604,8.69118518418989,5.12036085179539,6.11108967550728,0.00154156250443968,5.12830659787733,6.11883949680491,0.00155396235493378
"30071",20.767520414352,20.7668850998542,61.1632394821049,0.000208143192680255,61.1611881277623,0.000208135378311932,2406.37735894437,6440.11198176962,0.0223794747627118,20763.7870226246,55533.6201785699,25.0423628271741,65.8959339533579,0.000233498613557236,0,0,0,"30",2402.10251653155,6435.37928729837,0.0223541193418348,2427.14424404422,6501.27316989739,0.0225876101410237,3.08041896955651,3.08038978277928,4.12976381992192,0.000208121533891404,4.12973081990121,0.000208113721149057,7.78629320112629,8.77045647216965,0.0221327288945384,9.94101389945673,10.9247618922615,7.78451589672059,8.76972143852289,0.0221079281860731,7.7948825589997,8.77990711319224,0.0223362875538119
"30073",85.4465453699061,85.3960626477488,240.405066497176,0.000903675984987848,240.261301774891,0.000903166109494059,10720.5016191073,28290.250105272,0.10025911568092,78988.480782459,208276.532743016,62.5313351807659,164.757206196372,0.00058349319998873,0,0,0,"30",10743.4168292965,28365.8979655728,0.10057929846592,10805.8976817551,28530.5114070469,0.101162281790414,4.45952625031182,4.458942103565,5.48647629641823,0.000903267915668065,5.48588058585712,0.000902758500390722,9.28000650122427,10.2503078522649,0.0955457117744201,11.2770699679309,12.2466267613406,9.28214153392263,10.2529781797581,0.0958366761498145,9.2879398834833,10.2587644188663,0.0963662417839898
"30075",6.91611457949356,6.89444094114073,17.9243319301934,0.0000614896774673755,17.8712105373026,0.000061309786269047,839.560506027674,2202.68534403339,0.0076802269268261,6384.51246172081,16754.8543553053,9.21163414303846,24.1815388305821,0.0000855003643077732,0,0,0,"30",837.264986464129,2196.42813713301,0.0076562162399857,846.454946968814,2220.5565545707,0.00774153671309515,2.06890050205365,2.06615883343855,2.94044849778594,0.0000614877870546061,2.93763750874323,0.0000613079069008174,6.73406893839289,7.69788639421572,0.0076508841278082,8.7617870254998,9.72650298993708,6.73133426346165,7.69504292692358,0.00762705615911059,6.74223767792276,7.70596337988253,0.00771172477902468
"30077",65.0679892496608,64.9379474195438,200.165598432804,0.000580844881915014,199.846870075459,0.000579765534725043,10487.7838351433,27706.6802991101,0.097217416029723,80272.0562412767,212135.659640761,146.689984209066,385.419889185436,0.00136472683927952,0,0,0,"30",10406.1618401839,27521.4260083575,0.0964335340723584,10552.7217825629,27906.5271691855,0.097797181564448,4.19068435194255,4.18871410915703,5.30412844166219,0.00058067625682022,5.30254277729058,0.000579597535617683,9.25806175902995,10.2294649208599,0.0927773531140315,11.2931893049153,12.2649859669223,9.25024948660601,10.2227564425354,0.0920626705974776,9.26423385229191,10.2366517224326,0.0933056097815203
"30079",1.58492373899858,1.58492373899858,4.1628507185534,0.0000147397907726868,4.1628507185534,0.0000147397907726868,503.154742308093,1325.71423426447,0.00467180922486576,4432.5821516852,11681.6684750359,5.62614310491342,14.7772370939257,0.0000523231308756948,0,0,0,"30",499.113522942178,1315.0998478891,0.00463422588476275,504.739666047091,1329.87708498302,0.00468654901563845,0.949696006170703,0.949696006170703,1.64148889177689,0.0000147396821429513,1.64148889177689,0.0000147396821429513,6.22288324933687,7.19046066394082,0.00466093019416101,8.39696314840709,9.36586169561641,6.21483511853553,7.18242798126326,0.00462352092006277,6.22602204291194,7.19359346625928,0.00467560133603338
"30081",513.05817589708,503.979546552258,1385.44181407548,0.00454472992839595,1363.36172973983,0.00447020802740199,170543.171953817,447962.988929485,1.57985281806694,1120527.29577792,2946343.09931297,3126.75817813463,8211.06563536749,0.0290709935261431,0,0,0,"30",167929.471951579,441137.365108193,1.55532655446919,171047.151500369,449326.350659225,1.58432302609434,6.24233644172963,6.22451792657842,7.23449589812798,0.00453443382688284,7.21844200100117,0.00446024632372359,12.046749615195,13.0124681263125,0.947732350045393,13.9293108247181,14.8960756713946,12.0313053152917,12.9971138582986,0.938180025457042,12.0497003835679,13.015506967141,0.949463588205673
"30083",84.055181404587,83.9672162221801,230.678060878191,0.00087769859782561,230.461472597943,0.000876963404295651,6366.02021939913,16762.8078138101,0.0602966065635632,43831.7354901194,115058.39715179,29.6363349548673,78.0294321721531,0.000277468329988352,0,0,0,"30",6420.43906584885,16915.4564425162,0.0608968368314005,6449.98743562131,16993.2692864081,0.0611735699678588,4.44330023885084,4.44226549058846,5.44534873933407,0.000877313645642819,5.44441343461322,0.00087657909655545,8.75888685566757,9.7269775447589,0.0585486864951526,10.6881362028302,11.6532037709788,8.76739752512436,9.73604218111533,0.059114622888862,8.77198848886662,9.74063146540758,0.0593754371739493
"30085",46.6155770562424,44.526555767468,116.51619188948,0.000418166685535335,111.823731498149,0.000401034543603549,3480.06290691166,8969.46057055636,0.031422595170964,24325.8980900959,63313.2470987652,31.7017434652108,82.9243044882956,0.000294077475245109,0,0,0,"30",3494.97674050269,9003.05245795755,0.0315466843812543,3524.58946267913,9081.28430205451,0.0318236297145676,3.8631599567838,3.81829579894448,4.76657612740494,0.000418079278213329,4.72582670255789,0.000400954150743872,8.15509295915394,9.10169229939316,0.0309390096770604,10.0993379344353,11.0558656554575,8.15936808357901,9.10543002808224,0.0310593112362447,8.16780292472116,9.11408101507176,0.0313277510146834
"30087",25.2596291746075,25.2379555362547,72.3122244483474,0.000261646647449109,72.2591030554566,0.00026146675625078,2629.56714887723,7023.32113786499,0.0246385643462338,20869.1303921631,55839.5903427437,27.322389316597,72.6000362725209,0.000258172324605436,0,0,0,"30",2627.50438873524,7023.03332604082,0.0246420386690775,2654.80510441349,7095.58024092045,0.0249000311024846,3.26803274747287,3.26720704702575,4.29472736781631,0.000261612423934664,4.29400251397046,0.000261432579775727,7.87495474788449,8.85713385435311,0.0243399302552518,9.94607424787938,10.9302563094209,7.87417028993102,8.85709287989948,0.0243433210284222,7.88450312854154,8.86736829078741,0.0245950772022277
"30089",56.2651384763114,56.0050548160774,144.731649848763,0.000510341985676566,144.094193134073,0.000508183291296624,12743.3232741313,33824.5605589511,0.117612630819269,87335.4862365249,233259.406612897,184.875905456938,485.356344645346,0.00171794880427633,0,0,0,"30",12614.7125071507,33483.9358641545,0.116405024000669,12799.3283289474,33968.6547520852,0.118120814110565,4.04769203501337,4.04313994488644,4.98176691575211,0.000510211805494563,4.97738313933794,0.00050805420989725,9.45284121803929,10.4289720252284,0.111194830631959,11.3775235953684,12.3599107334181,9.44269834042751,10.4188509409818,0.110113722849651,9.45722610027775,10.4332228977849,0.111649431605256
"30091",15.9893378463202,13.9219901958986,41.7460707495877,0.000155031810089144,37.1067317511467,0.000138079559355687,1766.55041722347,4586.17430448858,0.0163784765383269,13953.9467611364,36395.0552482367,16.6445591401792,43.739953496263,0.000156040301743855,0,0,0,"30",1765.89519592961,4584.18042174191,0.0163774680466722,1780.47240741937,4623.28103623973,0.0165165560976826,2.83258596178253,2.70283597702582,3.75527727886823,0.000155019793899976,3.64039095290726,0.000138070027250835,7.47734992195993,8.4310194935457,0.0162457960672086,9.54358933092455,10.5022156754509,7.47697915869288,8.4305847343508,0.0162448038264457,7.48519549652817,8.43907618623883,0.0163816413099303
"30093",530.296738979021,522.89909485336,1402.65270325972,0.0050177130048076,1383.85156635951,0.0049526900629264,77828.8192417693,204146.772055154,0.719501211024682,581178.763234371,1525744.32009917,918.416818779713,2413.5403487445,0.00854922738194766,0,0,0,"30",77440.6991619686,203135.884409669,0.715969696647542,78351.7183366227,205530.623621514,0.724453901087608,6.27532069562331,6.26129909870388,7.24683319163602,0.00500516623612835,7.23334824057448,0.00494046583874469,11.2622799174757,12.2265993834144,0.542034255178788,13.272815391136,14.2379935831231,11.2572806633674,12.2216353382176,0.539978341613539,11.2689759419701,12.2333551873152,0.54491042128194
"30095",61.1589509893092,61.1583156748114,167.761799993867,0.000613287962015713,167.759748639524,0.00061328014764739,6082.10422361879,16068.7416487128,0.0569109487538104,74968.0059900262,197508.28451702,64.6847363278689,170.237400484472,0.000603608833532616,0,0,0,"30",6078.57843828023,16066.2660482222,0.0569206278822935,6143.2625392936,16236.5013973523,0.0575242289014578,4.12969482994063,4.1296846090837,5.12848825319752,0.000613099977808627,5.12847609779973,0.000613092168229853,8.71327040776242,9.68469338198209,0.0553504542886287,11.2248300536394,12.1935408724311,8.7126906367472,9.68453931658068,0.0553596121880472,8.72327400491938,9.69507874703596,0.0559305431665719
"30097",17.6503584646716,17.6503584646716,45.8263026439423,0.000169044255962385,45.8263026439423,0.000169044255962385,2563.34208595593,6750.08710350765,0.0240136941446393,22207.1284665322,58428.5359577088,23.4655763180884,61.6381211893993,0.00021850410125013,0,0,0,"30",2557.52686810252,6734.27528496219,0.0239642342993515,2580.99244442061,6795.91340615159,0.0241827384006017,2.92586536653093,2.92586536653093,3.84644506735467,0.000169029969592074,3.84644506735467,0.000169029969592074,7.84945722800062,8.81745882327054,0.0237298997160202,10.008213647986,10.975576793667,7.84718692969578,8.81511396179716,0.0236815985652993,7.85631664515157,8.82422387725542,0.0238949661653705
"30099",45.0046550403585,44.9829814020057,121.259019358271,0.000435523553305032,121.20589796538,0.000435343662106704,17436.652447863,45880.3601084724,0.161954567772019,81738.490225163,215144.998198986,55.8531048272233,146.84750558269,0.000520842467220308,0,0,0,"30",17425.8039980761,45854.771622248,0.161869248858104,17481.635429265,46001.5660064378,0.162389911434126,3.8287425878986,3.82827135851187,4.80614190361529,0.000435428740450197,4.8057073104286,0.000435248927548396,9.76638708105528,10.7338142157139,0.150103559362452,11.3112925205581,12.2790721380426,9.76576475957129,10.7332563502912,0.15003012960126,9.76896340610972,10.7364524566641,0.150478154153449
"30101",40.0371546127005,40.0371546127005,104.436098611038,0.000387347811792189,104.436098611038,0.000387347811792189,8505.10405603669,22335.1293691958,0.0790821500053645,58065.2555033117,152512.191454881,58.8144590718795,154.583465666727,0.000548287797889233,0,0,0,"30",8486.32675157751,22284.9820021401,0.0789212100192674,8545.14121064939,22439.5654678068,0.0794694978171567,3.71447786640973,3.71447786640973,4.65810506903624,0.000387272811995234,4.65810506903624,0.000387272811995234,9.04853930899019,10.0139607975043,0.0761108186932959,10.9693399738229,11.9350063726321,9.04632935947335,10.0117131500207,0.0759616623116361,9.05323513966322,10.0186255584193,0.0764697147302202
"30103",3.16179977525228,3.16179977525228,8.30456389948914,0.0000294047379098462,8.30456389948914,0.0000294047379098462,454.265813259392,1194.82570790358,0.004222357497435,5328.21304115382,14011.6241647938,5.24171407256646,13.7675224722307,0.0000487479408748681,0,0,0,"30",452.185898962078,1189.36274933084,0.00420301429446997,457.427613034645,1203.13027180307,0.00425176223534484,1.42594761899401,1.42594761899401,2.23050502166535,0.0000294043055990794,2.23050502166535,0.0000294043055990794,6.12088145333536,7.08659219471344,0.00421346835931162,8.58095885919592,9.54771392834339,6.11630241428779,7.08201337102439,0.00419420630134602,6.12780240144548,7.09351281918764,0.00424274903325521
"30105",31.3300207158182,31.3300207158182,84.4671107162722,0.000346225550112814,84.4671107162722,0.000346225550112814,3015.16541911438,8004.77837203395,0.0297860023031919,25147.8747372879,66564.4049857815,27.7719235784909,72.9810824770285,0.000259249114340651,0,0,0,"30",3018.72351625171,8016.26440027319,0.0298729787389641,3046.4954398302,8089.24548275022,0.0301322278533047,3.4759962324986,3.4759962324986,4.44813163195312,0.000346165627877665,4.44813163195312,0.000346165627877665,8.01174157481026,8.98791885643564,0.0293510159012754,10.1325684324708,11.1059402769124,8.01292055526785,8.98935254545088,0.0294354730241528,8.02207536499014,8.99841435356624,0.029687170558586
"30107",18.803009029532,18.803009029532,55.0765905694383,0.000211530097500528,55.0765905694383,0.000211530097500528,1147.07479093366,3078.67410662571,0.0109206946933017,10420.8771430228,27786.4202072233,13.5744870830583,36.3166599908556,0.000130208820982355,0,0,0,"30",1152.30331288014,3097.43403720429,0.0110020159698199,1165.8777999632,3133.75069719515,0.0111322247908022,2.98583389734252,2.98583389734252,4.02671844504079,0.000211507728163918,4.02671844504079,0.000211507728163918,7.04584172365433,8.03257906083229,0.0108614945217055,9.25166244716544,10.2323386867334,7.05038554975021,8.03865211355341,0.0109419340717764,7.06208691383307,8.05030492747916,0.0110707176297992
"30109",0.904808454133664,0.904808454133664,2.37650710300005,0.00000841471862344308,2.37650710300005,0.00000841471862344308,278.078825684617,774.040615864097,0.0025402011316611,2370.24279017947,6553.33293596594,2.57094904524406,6.75267636985531,0.0000239098261207697,0,0,0,"30",276.412685093507,769.664446597242,0.00252470602416377,278.983634138751,776.417122967097,0.00254861585028454,0.644381454512074,0.644381454512074,1.2168417736882,0.00000841468321990452,1.2168417736882,0.00000841468321990452,5.63149427125301,6.6529154355467,0.00253698027403086,7.77116948072988,8.78788162686478,5.62550623536264,6.64725306040709,0.00252152430804958,5.63473115195655,6.65597704411728,0.0025453736365116
"30111",1479.62509047277,1477.86019349295,4206.97406933694,0.0156262379123285,4202.40601480577,0.0156096114720152,130315.074045863,344945.001682627,1.22220906033656,2203738.83965478,5807668.73701194,1469.69495350426,3873.69002858809,0.0137467533454684,0,0,0,"30",130325.004182832,345278.285723376,1.22408854490342,131792.934239356,349147.407697433,1.23781867180858,7.3002196360175,7.29902693051657,8.34473659216875,0.0155054054027458,8.34365043153052,0.0154890346397755,11.77771811733,12.7511431669015,0.798501773351684,14.6056664022036,15.5746899704078,11.7777943148269,12.7521088923617,0.79934718895166,11.7889948775283,12.7632523477523,0.80550158418033
"31001",4165.24252265806,4164.99819964426,10766.0225250583,0.0388307548761364,10765.4329260408,0.0388285934054966,38890.822164069,101550.932042966,0.363419459083775,209218.424446849,547325.387177154,709.311105264933,1832.27590016741,0.00660666075108552,0,0,0,"31",42346.7535814621,110484.678667857,0.395643553208826,43055.8203637132,112316.364969007,0.402248052489272,8.3347698348788,8.3347111896663,9.28424327185944,0.0380958065254384,9.28418851065133,0.0380937258468694,10.568539280361,11.5283255923614,0.30999585231336,12.2511388579469,13.2128005893393,10.653670654552,11.6126411867247,0.333355637359177,10.6702759261973,11.6290837589507,0.338076700558329
"31003",1030.96311588799,1030.95049520745,2678.41342006469,0.00955559744247059,2678.37747888412,0.00955546997359714,10729.8443456853,27974.9109842858,0.0993564506594201,58948.9833220229,154653.423269964,187.030499640116,482.795090667356,0.00173923086593756,0,0,0,"31",11573.7769619332,30170.5293136831,0.107172817235953,11760.7948408927,30653.2884631699,0.108911920633017,6.93921820498419,6.9392059751307,7.8933531764385,0.00951023149144204,7.89333976252433,0.00951010522907291,9.28087752271386,10.2390990968782,0.0947249637437324,10.9844446230481,11.9489483795145,9.35658360982133,10.3146540207485,0.101809754673055,9.37261183233188,10.3305278488092,0.103379282881393
"31005",49.9611963426848,49.9611963426848,128.960291215204,0.000464639125986969,128.960291215204,0.000464639125986969,506.895432335813,1310.68224313295,0.0047109224124811,2724.52745660981,7054.46653120042,9.30624065776246,24.0213524334378,0.0000865480381171909,0,0,0,"31",547.550388020735,1415.62118191472,0.00508901350035088,556.856628678498,1439.64253434816,0.00517556153846807,3.93106448710069,3.93106448710069,4.86722895160482,0.000464531214653602,4.86722895160482,0.000464531214653602,6.2302755845315,7.17906574743661,0.00469986074432899,7.91041725042527,8.86155798983982,6.30727914062035,7.25602986585119,0.00507610823600628,6.32410199151497,7.2728444974589,0.00516221435282818
"31007",54.3493022800216,54.3493022800216,140.571715035392,0.000504880691270427,140.571715035392,0.000504880691270427,679.4018927494,1758.2768369321,0.00631090019830781,3694.07226212832,9575.61425903672,10.8398945952091,27.9982529983124,0.000100774695924375,0,0,0,"31",722.911300434213,1870.85029896918,0.00671500619365386,733.751195029422,1898.84855196749,0.00681578088957824,4.01366405347486,4.01366405347486,4.9528064087315,0.000504753281896758,4.9528064087315,0.000504753281896758,6.52268364233647,7.47265811548779,0.00629106985546401,8.21475538992404,9.16707939086109,6.58466887166795,7.53468268534052,0.00669256096344359,6.59953193174129,7.54952945248677,0.00679265846049195
