"state","state_code","FIPS","county","pop_2024","terminated_loss","terminated_loss_noself","terminated_econ_loss","terminated_job_loss","terminated_econ_loss_noself","terminated_job_loss_noself","IDC_loss","IDC_econ_loss","IDC_job_loss","grant_funds","grant_funds_econ","overlap_loss","overlap_econ_loss","overlap_job_loss","overlap_loss_noself","overlap_econ_loss_noself","overlap_job_loss_noself","combined_loss","combined_econ_loss","combined_job_loss","combined_loss_noself","terminated_loss_log","terminated_loss_noself_log","terminated_econ_loss_log","terminated_job_loss_log","terminated_econ_loss_noself_log","terminated_job_loss_noself_log","IDC_loss_log","IDC_econ_loss_log","IDC_job_loss_log","grant_funds_log","grant_funds_econ_log","combined_loss_log","combined_econ_loss_log","combined_job_loss_log","combined_loss_noself_log"
"Iowa","IA","19149","Plymouth County",25825,2007.13344874341,2007.13344874341,5225.43635529811,0.018434381282997,5225.43635529811,0.018434381282997,41714.8951090603,105350.468705486,0.367378027945798,240376.909421766,609541.942696153,141.881973997809,368.303551093079,0.0013216396745344,0,0,0,43580.1465838059,110575.905060784,0.385812409228795,43722.0285578037,7.6049609371409,7.6049609371409,8.56148493959031,0.0182665277884088,8.56148493959031,0.0182665277884088,10.6386375128324,11.5650573603358,0.312895057877743,12.3899675864965,13.3204646810346,10.682379918015,11.6134665312635,0.326286544730725,10.6856302115703
"Iowa","IA","19151","Pocahontas County",7006,65.710416556379,65.710416556379,156.536546865288,0.00053225437410667,156.536546865288,0.00053225437410667,1385.88771845614,3380.78309927089,0.0112793180203936,9778.0562126859,23581.1545189925,5.37669236368449,12.808454127604,0.0000435512081458444,0,0,0,1446.22144264884,3537.31964613618,0.0118115723945003,1451.59813501252,4.20036111098883,4.20036111098883,5.05965747493687,0.000532112776988829,5.05965747493687,0.000532112776988829,7.23481746423058,8.12615839353755,0.0112161808322552,9.18799825660191,10.0682455405277,7.27740075061645,8.17140721720068,0.011742360243085,7.28110904927514
"Iowa","IA","19153","Polk County",516185,40196.4101827761,40196.4101827761,101347.810176233,0.34989764888682,101347.810176233,0.34989764888682,1157299.31132857,2807322.97391319,9.63543612213047,7276195.34204366,17620673.6670007,3446.83210299705,8733.38776573442,0.0306255236356775,0,0,0,1194048.88940835,2908670.78408942,9.98533377101729,1197495.72151135,10.6015578492178,10.6015578492178,11.5263234120602,0.300028773936795,11.5263234120602,0.300028773936795,13.961600532849,14.847742265112,2.36419145600419,15.8001188031439,16.6845834675804,13.9928613554859,14.8832071033667,2.39656108962781,13.9957438704859
"Iowa","IA","19155","Pottawattamie County",93529,42010.7019624635,42010.7019624635,108278.056541454,0.388603458646951,108278.056541454,0.388603458646951,703863.453920382,1810331.52149383,6.48258153361662,3808535.4506584,9799786.79339235,13706.4794573922,35359.3719252245,0.127342317669557,0,0,0,732167.676425454,1918609.57803528,6.87118499226357,745874.155882846,10.6457034766126,10.6457034766126,11.5924670305526,0.328298536077813,11.5924670305526,0.328298536077813,13.4643410795576,14.4090210999012,2.01257785725957,15.1527555396192,16.0978712896709,13.5037661986732,14.4671118247644,2.06320862190325,13.5223135138176
"Iowa","IA","19157","Poweshiek County",18454,4399.59015208637,4399.59015208637,10583.3864915949,0.0365515661152028,10583.3864915949,0.0365515661152028,82862.4854641351,198917.993564373,0.684765704784114,447675.51055578,1075857.24271141,339.641062649135,815.879584456672,0.00280459171316212,0,0,0,86922.4345535723,209501.380055968,0.721317270899317,87262.0756162214,8.38949393638651,8.38949393638651,9.26713522171867,0.0358994018879395,9.26713522171867,0.0358994018879395,11.3249497792427,12.2006529533164,0.521626506530443,13.0118261759234,13.8886292663328,11.3727829475517,12.2524903789288,0.543089852881957,11.3766826926325
"Iowa","IA","19159","Ringgold County",4608,525.683332451032,525.683332451032,1252.2923749223,0.00425803499285336,1252.2923749223,0.00425803499285336,10486.1850988054,25241.9732787256,0.0860638240170315,55942.3391657766,134528.124160123,43.0135389094759,102.467633020832,0.000348409665166755,0,0,0,10968.854892347,26494.2656536479,0.0903218590098848,11011.8684312565,6.26659948074661,6.26659948074661,7.13352926759857,0.0042489952138984,7.13352926759857,0.0042489952138984,9.25790932398907,10.1363031099837,0.0825599895979704,10.9320946568904,11.8095359910899,9.30290632550148,10.1847213414344,0.0864729361487685,9.30681972541752
"Iowa","IA","19161","Sac County",9533,467.883307910989,467.883307910989,1188.10633498538,0.00408996452455361,1188.10633498538,0.00408996452455361,8881.75820968729,23457.934021804,0.0761899899955745,51729.0550698054,137883.342296782,214.777584538602,551.176102655291,0.00197807544369974,0,0,0,9134.86393305968,24646.0403567894,0.0802799545201281,9349.64151759828,6.1503539270635,6.1503539270635,7.0809573249757,0.00408162335530362,7.0809573249757,0.00408162335530362,9.09186739695618,10.0630066830594,0.0734270167806914,10.8537942275592,11.8341705134391,9.11996303829317,10.1124121056006,0.0772202246934348,9.14320023143691
"Iowa","IA","19163","Scott County",175601,37083.668625892,37070.6454571923,88605.2654626883,0.302189871490075,88568.1780761252,0.302058337486208,706422.644484575,1687861.91150513,5.7577251495701,4010203.02322061,9586841.99759644,3050.20575847595,7296.76768087596,0.0249085668201036,0,0,0,740456.107351991,1776430.08958126,6.0597834870563,743493.289941767,10.5209589186013,10.5206076829987,11.3919578503761,0.264047363791662,11.3915391988252,0.263946348839611,13.4679703995189,14.3389737372767,1.91068631708476,15.2043526765971,16.0759021953314,13.5150229871123,14.3901169037,1.95441438347913,13.5191163648821
"Iowa","IA","19165","Shelby County",11821,3499.8105427629,3499.8105427629,8991.25400387946,0.0322204316785166,8991.25400387946,0.0322204316785166,52433.8732053166,134553.394705478,0.481478240410288,289318.416131048,742859.595419474,502.670948294313,1293.21914047797,0.00464903169579142,0,0,0,55431.0127997852,143544.648709358,0.513698672088804,55933.6837480795,8.1607498043127,8.1607498043127,9.10411881949691,0.0317122408385776,9.10411881949691,0.0317122408385776,10.8673271681349,11.8097238178697,0.393040400384158,12.5752866028879,13.5182636821656,10.9229125542169,11.8744083730686,0.414556107524192,10.9319399273467
"Iowa","IA","19167","Sioux County",36554,672.881356485899,672.881356485899,1633.84078118281,0.00551468811246297,1633.84078118281,0.00551468811246297,21142.0729811952,56925.0263694316,0.177758872665332,109332.854834577,291641.833608739,58.5306113895445,141.363135655029,0.000486113926349582,0,0,0,21756.4237262916,58558.8671506144,0.183273560777795,21814.9543376811,6.51305406646472,6.51305406646472,7.3993006970499,0.00549953789360677,7.3993006970499,0.00549953789360677,9.95906761220887,10.9495079209746,0.163613372142408,11.6021613685152,12.5832851599915,9.98771029902919,10.9778048800297,0.168284801524675,9.99039683145764
