<<<<<<< HEAD
"FIPS","terminated_loss","terminated_loss_noself","terminated_econ_loss","terminated_job_loss","terminated_econ_loss_noself","terminated_job_loss_noself","IDC_loss","IDC_econ_loss","IDC_job_loss","grant_funds","grant_funds_econ","overlap_loss","overlap_econ_loss","overlap_job_loss","overlap_loss_noself","overlap_econ_loss_noself","overlap_job_loss_noself","state_FIPS","combined_loss","combined_econ_loss","combined_job_loss","combined_loss_noself","terminated_loss_log","terminated_loss_noself_log","terminated_econ_loss_log","terminated_job_loss_log","terminated_econ_loss_noself_log","terminated_job_loss_noself_log","IDC_loss_log","IDC_econ_loss_log","IDC_job_loss_log","grant_funds_log","grant_funds_econ_log","combined_loss_log","combined_econ_loss_log","combined_job_loss_log","combined_loss_noself_log"
"22081",1202.48489266545,1202.43667749729,3348.52935145291,0.0132723655944419,3078.23789439306,0.0132718334219855,18266.1779529656,50951.8178525107,0.201612006340891,107756.68871403,275857.123107917,87.7517979655983,224.644602791932,0.000968555988747087,0,0,0,"22",19380.9110476655,54030.0557469038,0.214883839762877,19468.6146304629,7.09297670431131,7.0929366405479,8.11657512284556,0.0131850594082016,8.03243740846469,0.0131845342062774,9.81286117400214,10.8386553433533,0.183663993939275,11.587640362395,12.5276419658215,9.87209548985385,10.8973142666602,0.194648467088615,9.87661030517924
"22083",2471.02685806512,2463.56823570217,7094.80380243393,0.0272738327557931,6306.73468339756,0.027191508592358,20682.8479056074,58933.0559529354,0.228285877528966,132143.30182577,338286.852673972,227.033160423971,581.204890685366,0.0025058669140776,0,0,0,"22",22926.8416032485,65239.790636333,0.255477386121324,23146.4161413096,7.81279368343163,7.80977191320469,8.86725887457024,0.0269085290533032,8.7495318868619,0.0268283873621076,9.93710838025022,10.9841744020872,0.20561960192209,11.791649800115,12.7316524471598,10.0401072416024,11.0858401755507,0.22751588760249,10.0496384395188
"22085",3106.51890266528,3103.640200401,8761.23870437614,0.0342880437448365,7945.31891302656,0.0342562702156037,35899.8286746309,100383.520503987,0.39624252566813,217373.586420309,556476.38123599,249.044438628006,637.553762887696,0.00274881527318535,0,0,0,"22",38757.3031386681,108328.839417013,0.430498795883733,39003.4688750319,8.04157990628359,8.04065311016566,9.07820671114087,0.0337133095792582,8.98046407060899,0.0336825889135023,10.4885156570688,11.5167632961059,0.333784718239679,12.2893773490455,13.2293818041925,10.5651002863743,11.5929359205884,0.358023191762643,10.5714315050865
"22087",102640.904755705,102638.135393805,282610.529428547,1.13289374458779,262753.626608141,1.13286317789724,596870.831545119,1641370.78384401,6.58793132225182,3904093.95442568,9994480.52332975,3976.79143094749,10180.5860632256,0.0438936323327791,0,0,0,"22",695534.944869876,1904124.41045215,7.72079450014905,699508.966938924,11.5390015567528,11.5389745755772,12.5518285460951,0.757479623240334,12.4789758969881,0.757465292048425,13.299457681797,14.3110429037315,2.0265590011952,15.177536548562,16.1175436509673,13.4524379710661,14.4595333589984,2.16571034617282,13.458135321648
"22089",66730.039980412,66729.0548274108,184471.644293259,0.736529408522188,170826.380358172,0.736518534946246,387098.244007777,1066483.9040528,4.27257709994954,2572819.69628106,6586418.42247951,3378.5155013002,8648.99968332852,0.03729019231198,0,0,0,"22",450449.768486889,1237310.28441098,5.00909563489579,453827.298835188,11.1084254906767,11.1084107275279,12.1252564620565,0.551888528573812,12.0484088540356,0.551882266883148,12.8664363836002,13.8798786621312,1.6625192562984,14.7605134021979,15.7005204238384,13.0180040681207,14.0284512643504,1.79327426050153,13.0254742090909
"22091",5464.52870439581,5464.45638164356,14513.2133739029,0.0603144565128778,13989.0083370075,0.0603136582541933,31136.6210083178,86306.0730411098,0.343668864298112,228523.416903506,585019.947272977,691.073225089205,1769.14745622837,0.00762768543027823,0,0,0,"22",35910.0764876244,100295.081378117,0.403982522552306,36601.0773899614,8.60621613964505,8.60620290703121,9.58288368097729,0.0585655212175832,9.54609866358555,0.0585647683664075,10.3461720458196,11.3656668324745,0.295403831013668,12.3393983409533,13.2794029328772,10.4888010641483,11.515881904175,0.33931285720157,10.5078602770673
"22093",16704.4484193658,16675.166772543,44705.3154593154,0.184374496367998,42688.4269377101,0.184051301686544,81209.905749347,223649.200968894,0.896350187490773,553148.493986958,1416060.14460661,1078.66572491468,2761.38425578159,0.011905717853575,0,0,0,"22",96835.6884437981,266337.627906605,1.08040148917732,97885.07252189,9.72349019785266,9.72173583970284,10.7078700560651,0.169214784058378,10.6617065558556,0.168941864650283,11.3048048243893,12.3178385074472,0.639931084821903,13.2233835766781,14.1633897335229,11.4807812143066,12.4925238153818,0.732560898729501,11.4915595561092
"22095",52853.1780272733,52838.1972757715,145009.642393489,0.583364253376326,135265.785025975,0.58319890409666,298247.611513179,821515.022651989,3.29189278120377,1986776.14118916,5086146.92144424,2817.33988512233,7212.39010591317,0.0310962451064653,0,0,0,"22",348283.44965533,956780.807677964,3.87509168530043,351085.808788951,10.875292042616,10.8750085669193,11.8845624145265,0.459551857635969,11.8150042927126,0.459447423098211,12.6056826845032,13.6189067204104,1.45672784337622,14.5020243568085,15.4420313085846,12.7607748089472,13.7713306482832,1.58413891151407,12.7687887903569
"22097",24062.6206015525,24044.181698401,70287.1757931617,0.265589946062637,61553.1051479065,0.265386427610738,126728.055891635,357336.619249325,1.39875444517089,876398.264519748,2243579.55717056,1653.11263664095,4231.96834980082,0.0182461463059683,0,0,0,"22",149137.563856547,418889.724397232,1.66414087278163,150772.237590036,10.0884564603999,10.0876899102813,11.1603588672533,0.235538373991036,11.0276718255365,0.235377551903201,11.7498066682861,12.7864363260407,0.87494962145776,13.683577047497,14.6235836106715,11.9126311115526,12.9453653639285,0.97988163145332,11.9235322492443
"22099",19571.568210809,19570.8466870542,57530.4788253184,0.216020184648326,50101.3675188588,0.21601222086673,98798.0743655818,277727.354784145,1.090478700402,706676.798535882,1809092.60425186,1485.20811208125,3802.13276692799,0.0163929086906685,0,0,0,"22",116884.43446431,327828.722303004,1.30649092126873,118368.921052636,9.88188428380903,9.88184741909886,10.9600875348167,0.195583382623583,10.8218235418219,0.19557683354835,11.5008435149227,12.534398773895,0.737393083004862,13.4683301105011,14.4083365066827,11.6689495414449,12.7002496132467,0.835727287857429,11.6815699239936
"22101",17774.9100277804,17763.9306154749,50759.8237811926,0.196189661704671,45475.6623756158,0.196068477002044,87599.089182663,246542.750983951,0.966870473353952,601590.884236031,1540072.66364424,1332.55204349973,3411.3332313593,0.0147079751295217,0,0,0,"22",104041.447166944,292018.413359566,1.162938950356,105363.019798138,9.7855994504231,9.78498160276075,10.8348801506405,0.179141222976586,10.7249545585316,0.179039908907866,11.3805372949909,12.4152947454943,0.676443687393252,13.3073345612276,14.247340806781,11.5525542406907,12.5845755631486,0.771467922049253,11.5651764886709
"22103",271198.118528279,271135.740353179,749477.92811018,2.99333538374317,694107.495304139,2.99264688782102,1515074.41051634,4176383.10357525,16.7225564344373,9999196.1282666,25597942.0883625,12515.8934864981,32040.6873254352,0.138143535197088,0,0,0,"22",1773756.63555812,4870490.59887939,19.7152033222583,1786210.15086951,12.5106085847786,12.5103785495547,13.5271334815334,1.38462681747728,13.4503835605614,1.38445439136853,14.2309757716052,15.2449563831403,2.87483820308037,16.1180153605618,17.0580225581109,14.3886108122015,15.3987054342927,3.03086789070004,14.3956072590013
"22105",65867.9313928473,65845.4182792077,183497.243979312,0.727013929012999,168564.270794772,0.726765441670899,349409.134170155,966473.157203136,3.85658547481968,2408445.64952201,6165620.86277634,4995.58862992674,12788.7068926125,0.0551385543887005,0,0,0,"22",410281.476933075,1135037.42799791,4.58335091649058,415254.552449362,11.0954221585313,11.0950803135768,12.1199603768359,0.546393864570927,12.0350783175358,0.546249971568011,12.7640016807553,13.7814098387352,1.58033561379178,14.6944925538924,15.6344995593681,12.9246011695804,13.9421770655914,1.7197891188202,12.9366493987272
"22107",828.662099947092,828.63799236301,2377.87557804881,0.00914631561015014,2121.31326044931,0.00914604952392196,6294.5150637431,17995.5367856549,0.0694753885685306,39559.8378579058,101273.184916239,70.9710730942258,181.685947121218,0.000783339594935341,0,0,0,"22",7052.20609059597,20116.8500461042,0.0786214380924525,7123.15305610611,6.721018509402,6.72098945186841,7.77438320882967,0.00910474137397394,7.66026193337234,0.00910447769936192,8.74759276421835,9.79793461756995,0.0671682371844056,10.5855949649336,11.5255868198157,8.86123755705576,9.90936276194865,0.0756837795740632,8.87124612875289
"22109",34354.6419283994,34351.9622328981,95721.8863360013,0.37918760586601,87941.0233162193,0.379158028863761,192368.340804992,535729.303783879,2.12325573779194,1286652.16162565,3293829.53376165,2188.53957632178,5602.66131538376,0.0241558938095773,0,0,0,"22",224534.44315707,623670.327100098,2.50241376665571,226720.303037891,10.4445215324427,10.4444435306979,11.4692126955167,0.321494634420853,11.3844330503871,0.32147318895595,12.1671724531906,13.1913861488408,1.13887596345032,14.0675549565719,15.0075617414508,12.3217888496814,13.3433787891953,1.25345237841365,12.3314768022523
"22111",2646.34773504124,2645.66119342125,7615.99954525621,0.0292089279821517,6772.8926551584,0.0292013503140812,24769.7311676324,70838.9584467425,0.273394642825107,166603.605090403,426505.229031431,238.214436397218,609.828957176877,0.00262927967662827,0,0,0,"22",27177.8644662764,77611.8511019009,0.302595993139188,27415.3923610536,7.88131356308934,7.88105419759408,8.93813781067162,0.0287904760692805,8.82083118665611,0.028783113428168,10.1174180403212,11.1681785053176,0.241686281606786,12.0233786499319,12.9633822508047,10.2101949085497,11.2594882994432,0.264359191076906,10.2188963748415
"22113",8863.29958305194,8862.87560398583,25192.2627751658,0.0978282165180247,22688.9615462037,0.0978235368707343,62439.8482791494,175421.62283794,0.689176636710492,440213.02195991,1126945.33621737,742.550549487588,1900.92940668823,0.00819586376948761,0,0,0,"22",70560.5973127137,198110.584384144,0.787000173581226,71302.7238831352,9.08978720614291,9.08973937504223,10.1343318875632,0.0933338795889344,10.029677883026,0.0933296169391011,11.0419749600456,12.0749533291547,0.524241213003132,12.995016301179,13.9350221753996,11.1642413280763,12.1965857084335,0.580538333312835,11.1747038334135
"22115",12985.5918171623,12956.3523129481,38331.5147399931,0.143327806535296,33168.2619211472,0.143005077000732,63057.9624911539,183378.277329216,0.69599904075971,403187.328118097,1032159.55998233,739.01222439862,1891.87129446047,0.00815680968701288,0,0,0,"22",75304.5420839176,216546.539250363,0.839004117760443,76014.3148041021,9.47167270550622,9.4694186521944,10.5540537638404,0.133943138563912,10.4093788802961,0.133660826623222,11.0518254802386,12.1193118407586,0.528271971779758,12.9071590472005,13.8471647943003,11.2293090111317,12.2855653831534,0.60922418474988,11.2386901095482
"22117",42073.497996335,42056.8881330003,116295.249584267,0.46438408553024,107665.633620481,0.464200755011914,220639.915988954,608832.79008681,2.43530180511554,1465307.10746697,3751186.19511544,2089.72160548132,5349.68731003219,0.0230651955028499,0,0,0,"22",260623.692379808,716498.42370729,2.89950256012745,262696.804121954,10.6471970878253,10.6468022371782,11.6638960902161,0.38143473463472,11.5867950066061,0.381309533878349,12.3042918445275,13.3193005867601,1.23410478356594,14.1975760905849,15.1375829332081,12.4708366912172,13.4821327219336,1.36084899631531,12.4787596167577
"22119",6194.7024162288,6177.62959317141,17574.7070336052,0.0683737115688116,15814.7317585188,0.0681852711561886,114632.200562541,318645.146597795,1.2652470596857,665184.596805468,1702872.567822,461.160551799251,1180.57101260608,0.00509003603999296,0,0,0,"22",120365.742426971,334459.878356314,1.33343233084188,120809.830155713,8.73161117201486,8.7288517771841,9.7742729453778,0.0661375965305196,9.66876040457251,0.0659612003583237,11.6494927495301,12.6718365077705,0.817683830110448,13.4078213736394,14.3478277160327,11.6982985480099,12.7202751961241,0.847340286990847,11.7019812140711
"22121",26369.2779594995,26368.9543413211,72604.6582734859,0.291049558854879,67504.523113782,0.291045986935761,171805.0741173,473416.618554261,1.89628973184895,1278613.47120825,3273250.48629311,3853.64871351546,9865.34070659959,0.0425344508777606,0,0,0,"22",194320.703363284,540921.141668043,2.18733571878471,198174.028458621,10.1799928200388,10.1799805478828,11.1927981354272,0.255455499086559,11.1199646974211,0.255452732404185,12.0541216436541,13.0677331924254,1.0634305150472,14.0612876052612,15.0012943871625,12.1772703294018,13.2010306318859,1.15918536995156,12.1969059013088
"22123",1708.4262829432,1707.80999219673,4953.59651357945,0.0188566678522788,4371.99358002362,0.0188498655746373,12394.5943201102,35806.9106898976,0.136804701842573,77673.1499798452,198843.263948404,127.500112132038,326.400287058016,0.00140727597649706,0,0,0,"22",13975.5204909214,40178.9042699213,0.155654567417211,14102.404312307,7.44391308615086,7.44355249624218,8.50807101329296,0.0186810847320608,8.38320308331754,0.0186744083264744,9.42509639169498,10.4859241169703,0.128221433825428,11.26027779091,12.2002772040966,9.54513409288642,10.6011222558355,0.144666908482317,9.55417148781332
"22125",7091.01377524273,7090.92638525044,19801.5005403428,0.0782667024212079,18152.7715462411,0.0782657378586308,43627.7483648441,121024.961299661,0.48153904460039,317961.735250661,813982.042241691,900.023840832272,2304.06103253062,0.00993396718087757,0,0,0,"22",49818.7382992545,139177.732845902,0.559804782459021,50718.6747500945,8.86672460955582,8.8667122871699,9.89356349862503,0.075354846730695,9.80663361679681,0.075353952181131,10.6834715782169,11.7037603577605,0.39308144246003,12.6696894701493,13.6096948121408,10.8161665358769,11.8435142339308,0.444560673981506,10.8340691764347
"22127",2075.96853694255,2074.06409845718,5972.23962918258,0.0229133967111933,5309.60409205038,0.0228923765686666,16647.0677834478,48060.6814287609,0.183741160529361,108335.768393112,277339.567086367,193.600878511523,495.618248989499,0.00213685980978469,0,0,0,"22",18529.4354418788,53370.2855208113,0.206633537098027,18721.131881905,7.63866467544291,7.63774732301042,8.69504471065896,0.0226548271896593,8.57746087274648,0.0226342776899933,9.7200494396322,10.7802404947118,0.168679898144429,11.5929998803852,12.5330015140392,9.82716981829519,10.8850281559933,0.187834281349039,9.83746162612785
"23001",383889.797863121,380168.670744594,862273.561584793,4.23716403947644,973231.79710616,4.19609228893576,592839.104281401,1357953.96652032,6.54343133847029,3153127.65697027,8072006.80184389,9980.16386864933,25549.2195037423,0.110155549034416,0,0,0,"23",966748.738275873,2331185.76362648,10.7395236274061,973007.775025995,12.8581134105613,12.8483729340097,13.6673290158498,1.6557801379835,13.7883785895972,1.6479068601856,13.2926800029723,14.1214904249311,2.020677163178,14.9639057423158,15.9039128075468,13.7816949387437,14.6618880364842,2.46296123669475,13.7881483796537
"23003",56060.0709684278,55582.787792157,126198.089955369,0.618760170445098,142291.936747922,0.613492181760849,303390.259127169,698570.369304981,3.34865449161907,1483614.67105509,3798053.55790102,1446.34069440429,3702.63217767499,0.0159639115529358,0,0,0,"23",358003.989401192,840862.306052902,3.96214667337992,358973.046919326,10.934196928504,10.9256468512471,11.7456160179331,0.48166052934642,11.8656431464997,0.478400886982707,12.6227785357491,13.4567926275562,1.46986648498221,14.2099926873991,15.149999535154,12.7883022021606,13.6421843883519,1.60183844415961,12.7910053721533
"23005",1157619.50298195,1146714.05190951,2597299.19853718,12.7771661469905,2935587.97288835,12.6567977876967,3509111.34551708,8048577.68232265,38.731637273271,18661267.2860748,47772844.2523516,29611.7742241168,75806.1420137391,0.326838445788185,0,0,0,"23",4637119.07427491,10984165.655211,51.3884350609677,4655825.39742659,13.9618771657718,13.9524119362239,14.7699830783183,2.6230125947263,14.892418663306,2.61423740409159,15.0708736704441,15.9010060726038,3.68214777897667,16.741960719245,17.6819679450819,15.3496040578572,16.2119653988577,3.95868586202471,15.3536299819222
"23007",31113.3134862479,30908.5050556449,69973.5525438508,0.343411608713531,79125.7729424509,0.341151046119883,215888.223452638,501170.327993374,2.38285524140481,1013014.25202646,2593316.48518774,836.520423623104,2141.49228447514,0.00923305145641619,0,0,0,"23",246165.016515263,580296.100935825,2.72400628752469,246796.728508283,10.3454232330044,10.3388190225633,11.1558869198488,0.295212355106674,11.2788065660511,0.293528234884057,12.2825207007256,13.1247032936506,1.21872009887561,13.8284418394121,14.7684484963577,12.4137614511795,13.2712954943637,1.31480004779274,12.4163243671958
"23009",260113.965300347,259762.068070956,595624.240145974,2.87099460853406,664990.894261648,2.86711056083531,15025106.3718958,34482925.9329349,165.838844279485,62765984.4669179,160680920.23531,929.600784683838,2379.77800879063,0.0102604211882074,0,0,0,"23",15284290.7364114,35147916.8271966,168.70595484032,15284868.4399667,12.4688789864996,12.4675252178825,13.2973669565737,1.35351147881078,13.4075301304835,1.3525076030712,16.525233184576,17.3559748880031,5.11702834218586,17.9549238520101,18.8949311007929,16.5423361750671,17.3750759376868,5.13406726202123,16.5423739715609
"23011",511579.899045146,506752.574087553,1147909.25853487,5.64653701041039,1297286.58966414,5.59325565771221,737287.109194159,1684900.86183009,8.13776881604161,3765125.09050285,9638720.2316873,12907.287289106,33042.6554601114,0.142463524305722,0,0,0,"23",1235959.7209502,2982187.45149423,13.7310244737538,1244039.68328171,13.1452610122688,13.1357801172495,13.9534536807981,1.894095968716,14.0757861732327,1.88604725652362,13.5107340163476,14.3372178778351,2.21241624363541,15.1412919088287,16.081299005473,14.0273591373283,14.9081679686528,2.68995577820905,14.0338752553492
"23013",25517.4907457107,25287.432879804,57394.140459412,0.281648000981651,64735.8281722983,0.279108749035273,284938.74088632,654661.903952257,3.1449968013156,1330811.48322535,3406877.39705689,606.733762088371,1553.23843094623,0.00669679291444402,0,0,0,"23",309849.497869942,719397.732124555,3.42410555035087,310226.173766124,10.1471585956515,10.1381023717418,10.9577149177379,0.248146750580054,11.0780855329575,0.246163545592995,12.5600330014086,13.3918757316848,1.42190201688988,14.1013002033239,15.0413070039183,12.6438451951985,13.4861710478353,1.48706812251383,12.6450601266813
"23015",124009.89264971,122747.051542085,278517.791300935,1.36875285719898,314232.451947737,1.35481431296418,196566.934222806,448660.827760482,2.16959749822781,1320325.12122946,3380032.31034741,3135.80332762139,8027.65651871075,0.034611269089796,0,0,0,"23",317441.023544895,762893.279708219,3.52441181119199,319313.985764891,11.7281246846784,11.7178891721465,12.5372408093262,0.862363596053246,12.6578914661884,0.85646187636149,12.1887633717793,13.0140247153799,1.15360460765966,14.0933893255853,15.033396122543,12.6680504776327,13.5448747419616,1.50948758222601,12.6739333107832
"23017",52720.5634674987,52198.6964395234,119344.999804594,0.581900526945159,133628.66288518,0.576140446274524,370568.070307932,867096.568097778,4.0901261518984,1849893.64819061,4735727.73936797,1335.41243822017,3418.65584184365,0.0147395465901743,0,0,0,"23",421953.22133721,1000725.23098296,4.66626659817293,422766.766747455,10.872779824797,10.862831958519,11.6897821146958,0.458626989331361,11.8028275430239,0.454979103121547,12.8227951309262,13.6729067847226,1.62730261451825,14.430639248509,15.3706461775897,12.9526521068902,13.8162365253691,1.73453045257336,12.9545782924832
"23019",158220.365844336,156895.146525105,357995.618501021,1.74634920802835,401651.575104269,1.73172216746848,3111672.97616528,7145428.04651629,34.3449315678851,17166654.3945874,43946635.2501438,3235.61382462643,8283.17139104366,0.0357129223533788,0,0,0,"23",3266657.72818499,7547079.62162056,36.0766537353536,3268568.12269039,11.9717503811025,11.9633393783501,12.7882788198104,1.01027246897211,12.9033427528954,1.00493224088144,14.9506713953493,15.781983416041,3.56515500350236,16.6584794203397,17.5984866433335,14.9992782248223,15.836671373815,3.6129874921635,14.9998628699497
"23021",25806.7059991102,25526.3352217785,59095.4525885198,0.284840199571438,65347.418167753,0.281745621434581,169876.45714941,390900.70010865,1.87500272055624,857713.962851431,2195747.74489966,695.39253356395,1780.20488592371,0.00767535957699031,0,0,0,"23",194987.770614956,456248.118276403,2.15674834199082,195402.792371188,10.1584284084491,10.147505126479,10.9869261777098,0.250634352303882,11.0874885132162,0.248222915592031,12.0428326158045,12.8762114009879,1.0560536205293,13.6620271121469,14.6020336601748,12.1806972492977,13.0307942513321,1.14954249210988,12.1828234266481
"23023",120084.651954995,118968.520553047,269341.079285612,1.32542821348478,304559.412615799,1.31310897013423,277802.658674269,636397.456452642,3.06623265832467,1464206.37770875,3748368.32693439,3052.41868324766,7814.19182911402,0.033690915335798,0,0,0,"23",394834.891946016,940956.869068442,4.3793416284589,396771.179227315,11.6959605334458,11.6866226094805,12.503737520903,0.843904199923578,12.6266247458486,0.838592494173389,12.5346698793894,13.363580150007,1.40271693401297,14.1968246149122,15.1368314572228,12.8862254941266,13.7546536450556,1.682565992793,12.8911175391004
"23025",32134.5849260161,31856.7954454054,72263.4807578689,0.354683840075806,81553.3963402377,0.351617752869685,409093.767073808,943823.306474085,4.51535156252614,2000901.59264727,5122308.07717701,745.484342017689,1908.43991556528,0.00822824535471603,0,0,0,"23",440482.867657807,1025376.70281432,4.86696931539583,440950.562519214,10.3777192597874,10.3690373860105,11.1880880116066,0.303568098749029,11.3090255163476,0.301302210478519,12.9217021125226,13.7576953117827,1.70753539727866,14.5091089330443,15.4491158869857,12.9956291008905,13.8405715932292,1.76933819989695,12.9966903128393
"23027",34560.9373143985,34312.338551524,78712.0002656959,0.381464580653907,87839.5866919015,0.378720684504092,704942.189100406,1619160.24052216,7.78076341229328,3206667.99567536,8209070.06892893,708.461744852291,1813.66206682187,0.00781961032916847,0,0,0,"23",738794.664669952,1706999.82721407,8.15948409679737,739254.52765193,10.4505082778978,10.4432894366133,11.2735636083835,0.32314422672759,11.3832789358183,0.321156028987155,13.4658724957111,14.2974188203642,2.17256335287553,14.9807432602756,15.9207503287334,13.5127766592201,14.3502484863776,2.2147898557896,13.5133989150651
"23029",34356.468020816,34143.4488815067,78598.3646167322,0.379207761267803,87407.2291366571,0.376856573396113,828710.547768117,1903106.14241078,9.14685035050058,3545974.73656705,9077695.32561164,661.040696483574,1692.26418299795,0.00729620292949112,0,0,0,"23",862405.97509245,1990513.37154743,9.52370692389669,862853.996649624,10.4445746836512,10.4383553007321,11.272118894628,0.321509248280805,11.378344712093,0.319803055567887,13.6276274215393,14.4589984465383,2.31716334703608,15.0813239231132,16.0213310097549,13.6674825671056,14.5039036414655,2.35363051443382,13.668001933526
"23031",793566.94236734,786098.438110776,1782866.68566582,8.75895460059889,2012412.00156359,8.67652136626774,2068286.97120324,4777568.12920447,22.8286118216268,12575557.8752883,32193428.160738,20266.9666086128,51883.4345180488,0.223695608951565,0,0,0,"23",2841586.94696196,6789980.13076806,31.5051331878946,2854385.40931401,13.5842944389344,13.5748385750007,14.3937336852671,2.27818528409388,14.5148450583037,2.26970247371326,14.5422317559813,15.3794424247364,3.1708870360201,16.3472657163254,17.2872729263598,14.8598735901332,15.7309587205572,3.48139802110672,14.8643674600455
"24001",39839.9272780387,39602.8759699762,88642.4067696466,0.439731162790765,101383.362483139,0.437114721083733,358762.135841629,799309.46427782,3.95981875313062,2308394.21834196,5909489.19895541,1109.9400224029,2841.44645735143,0.0122509063149892,0,0,0,"24",397492.123097264,900692.826760959,4.39693347421435,398365.011811605,10.5926499864788,10.5866822704825,11.3923769350156,0.364456403652281,11.5266741421041,0.362637437649894,12.7904176609721,13.591504715331,1.60136919836163,14.6520631304002,15.5920701249096,12.8929329125426,13.7109206639246,1.68583091712258,12.8951264893355
"24003",1428945.60053941,1424438.82236541,3103867.62099945,15.7719140927327,3646563.38525544,15.7221707587887,16914210.0799809,36806092.4085303,186.689729984955,107341775.619973,274794945.587131,34861.3698696008,89245.106866178,0.384780589639499,0,0,0,"24",18308294.3106507,40452655.7937857,202.411900743743,18338648.9023463,14.1724480878019,14.169289187286,14.9481598336805,2.81970570723081,15.1092960179777,2.81673542930045,16.643664718848,17.4211739711856,5.23479022704469,18.4915284759079,19.4315357287225,16.7228648107682,17.515642880246,5.31523299096749,16.7245214071617
"24005",4744068.89582673,4736236.67687847,10390280.7382801,52.362418168151,12124765.8928089,52.2759704514844,65445379.226606,142814100.712178,722.350031056953,393703595.288665,1007881203.93898,114511.657381623,293149.842896955,1.2639165704822,0,0,0,"24",70074936.4650511,154938866.604987,774.626001508438,70181615.9034844,15.3724059530728,15.3707536394384,16.1563814790004,3.97710671857437,16.3107607692677,3.97548539370773,17.9967264630559,18.77705435448,6.58389324201049,19.7911088904637,20.7311161474074,18.0650757626145,18.8585411945379,6.65367044718568,18.066596967231
"24009",82443.4744277639,82084.0933759919,177147.868207165,0.909965638783064,210135.279042539,0.905998988776959,780978.133968756,1692705.8761632,8.62000627078326,5515961.74857271,14120862.0763461,2011.78392671748,5150.16685239674,0.0222049623536059,0,0,0,"24",861409.824469802,1902841.15520573,9.52600525956022,863062.227344748,11.3198803084923,11.3155117122804,12.0847457213777,0.647085251730778,12.2555115470456,0.645006274684629,13.5683037113955,14.3418395074146,2.26384491652597,15.5231567645318,16.4631639125485,13.6663268176595,14.4588591975968,2.35384888660467,13.668243231976
"24011",35203.676575289,35048.8892702496,77852.8706758675,0.388558782422655,89725.156531839,0.386850325447942,431851.729188929,949984.581073174,4.76654140717093,2835527.31107085,7258949.91634137,960.513583428729,2458.91477357755,0.0106016196257031,0,0,0,"24",466094.892180789,1039709.73760501,5.15339173261887,466900.618459178,10.468934210014,10.4645277332637,11.2625888956905,0.328266362066775,11.4045176056718,0.32703522307133,12.9758399044498,13.7642020856438,1.75207249129987,14.8577388308938,15.7977458744782,13.0521466691506,13.8544530955121,1.81700343103635,13.0538738473466
"24013",361947.711753049,360001.822051868,800310.845374187,3.99497938457232,921604.664452783,3.97350172636799,4364949.3819903,9542110.06245847,48.1779058950108,28696296.9161307,73462520.1052946,9265.44321766386,23719.5346372195,0.102266856348431,0,0,0,"24",4717631.65052568,10463714.7269113,52.1514076213788,4724951.20404217,12.7992578005301,12.7938671494345,13.5927567374129,1.60843328487925,13.7338727152295,1.60412416472357,15.2891173799496,16.0712253043175,3.89544445546283,17.1722786799403,18.1122859171964,15.3668176746479,16.1634241855394,3.97314458837666,15.3683680033122
"24015",105027.416201511,104375.279361091,235447.182179114,1.15923474279679,267200.715164392,1.1520368157239,1499509.88652161,3391851.74247712,16.5507637956927,9414707.89146036,24101652.2021385,3411.22123747562,8732.72636793759,0.0376511802048036,0,0,0,"24",1601126.08148564,3659052.45764151,17.7028006114166,1603885.1658827,11.5619862230164,11.5557577194298,12.369246135018,0.769753873179828,12.4957591396524,0.766414749831594,14.220649537246,15.0368868617667,2.86509747008695,16.0577837999417,16.9977909937073,14.286218365147,15.1127150537994,2.92867327796323,14.2879400959891
"24017",339077.022399207,338178.984671511,705012.447586458,3.74254531878688,865738.200759068,3.73263327322832,2098456.53596481,4434015.63154774,23.161606851987,15287851.9760279,39136901.0586314,7306.84585065562,18705.5253776784,0.0806489379314913,0,0,0,"24",2430226.71251336,5299753.83230681,26.8942401252153,2436635.52063632,12.733985514451,12.731333531766,13.4659721562032,1.55657397866685,13.6713389883308,1.55448176497863,14.556713126128,15.3048164200642,3.1847648796293,16.5425691479034,17.4825763665347,14.7034955197796,15.4831711193971,3.32842022038928,14.7061291711494
"24019",40250.2205066353,40015.8602106335,88817.2418594498,0.444259753348594,102440.602139222,0.441673013549759,430585.088449579,944316.320468992,4.75256092469502,2802309.46496767,7173912.23031723,1082.11439200454,2770.21284353163,0.0119437823404632,0,0,0,"24",469753.19456421,1046756.92260821,5.19423393824477,470600.948660213,10.6028956055332,10.5970561495535,11.3943473342283,0.367596908883781,11.5370481799727,0.365804254168302,12.9729025560277,13.7582175332083,1.74964513386565,14.845954800943,15.7859618419799,13.0599648465902,13.861208252621,1.82361884936295,13.0617678960663
"24021",257601.860201442,256915.651828016,561907.201613438,2.84326737679277,657704.068679721,2.83569338691429,2842124.59711907,6228575.11916839,31.3698050994266,29340081.636254,75110608.9888102,5630.09585020194,14413.045376517,0.06214189542955,0,0,0,"24",3094096.36147031,6886279.18784811,34.2054984863409,3099040.24894709,12.4591743764172,12.4565069993236,13.2390937732092,1.34632288418011,13.3965118859341,1.344350223408,14.8600627798784,15.6446583123412,3.47722604689521,17.1944651471801,18.1344723849022,14.9450067774514,15.7450416115457,3.56120227740333,14.9466033470869
