"FIPS","org_name","IDC_loss","IDC_econ_loss","IDC_job_loss"
"01109","EMORY UNIVERSITY",3253.08974151219,9447.21527181266,0.0383864589498439
"01111","UNIVERSITY OF ALABAMA AT BIRMINGHAM",31081.3076534594,74855.0346563331,0.292164291942519
"01111","AUBURN UNIVERSITY AT AUBURN",16850.9964898596,40583.2965686626,0.15839936700468
"01111","RELIANT GLYCOSCIENCES LLC",462.085565819861,1112.86923411625,0.0043436043187067
"01111","SOUTHERN RESEARCH INSTITUTE",420.374776181075,1012.41456088416,0.00395152289610211
"01111","GEORGIA STATE UNIVERSITY",309.975166409129,900.191005681179,0.00365770696362772
"01113","UNIVERSITY OF ALABAMA AT BIRMINGHAM",51802.1794224324,124758.391093889,0.486940486570864
"01113","AUBURN UNIVERSITY AT AUBURN",25924.6099843994,62435.8408748656,0.243691333853354
"01113","TUSKEGEE UNIVERSITY",22707.2780848963,54687.3415670696,0.213448413998026
"01113","UNIVERSITY OF SOUTH ALABAMA",4948.32416576965,11917.3549919233,0.0465142471582346
"01113","AUGUSTA UNIVERSITY",2727.8771760042,7921.95880363155,0.0321889506768495
"01115","UNIVERSITY OF ALABAMA AT BIRMINGHAM",1869022.63356136,4501282.7506675,17.5688127554768
"01115","SOUTHERN RESEARCH INSTITUTE",25278.536541022,60879.8622611676,0.237618243485607
"01115","VANDERBILT UNIVERSITY MEDICAL CENTER",10192.9879838919,27375.133255053,0.106007075032476
"01115","ALPHA YOUNG LLC",6029.5746031746,19528.6636319316,0.0693401079365079
"01115","RELIANT GLYCOSCIENCES LLC",7033.96916859122,16940.3427859919,0.0661193101847575
"01117","UNIVERSITY OF ALABAMA AT BIRMINGHAM",5936529.76181075,14297311.6193596,55.8033797610211
"01117","SOUTHERN RESEARCH INSTITUTE",80291.5822505854,193371.181128875,0.754740873155502
"01117","RELIANT GLYCOSCIENCES LLC",39071.9017321016,94099.2763513854,0.367275876281755
"01117","ALPHA YOUNG LLC",18673.6825396825,60480.5627406835,0.214747349206349
"01117","UNIVERSITY OF ALABAMA IN TUSCALOOSA",20429.3603083458,49201.2913658004,0.19203598689845
"01119","UNIVERSITY OF ALABAMA AT BIRMINGHAM",20720.871768973,49903.3564375554,0.194776194628346
"01119","UNIVERSITY OF ALABAMA IN TUSCALOOSA",3404.8933847243,8200.2152276334,0.0320059978164084
"01119","VANDERBILT UNIVERSITY MEDICAL CENTER",2038.59759677838,5475.0266510106,0.0212014150064952
"01119","VANDERBILT UNIVERSITY",510.716013604478,1371.62125080558,0.00531144654148657
"01119","MISSISSIPPI STATE UNIVERSITY",439.570453134699,1345.76184882777,0.00400009112352576
"01121","UNIVERSITY OF ALABAMA AT BIRMINGHAM",544958.927523989,1312458.27430771,5.12261391872549
"01121","AUBURN UNIVERSITY AT AUBURN",12962.3049921997,31217.9204374328,0.121845666926677
"01121","SOUTHERN RESEARCH INSTITUTE",7370.57107570819,17751.0019675023,0.069283368111657
"01121","RELIANT GLYCOSCIENCES LLC",5596.36963048499,13478.0829465191,0.0526058745265589
"01121","AUGUSTA UNIVERSITY",2727.8771760042,7921.95880363155,0.0321889506768495
"01123","UNIVERSITY OF ALABAMA AT BIRMINGHAM",116036.881906249,279458.79605031,1.09074668991874
"01123","AUBURN UNIVERSITY AT AUBURN",106290.900936037,255986.947586949,0.999134468798752
"01123","TUSKEGEE UNIVERSITY",19553.4894619941,47091.8774605321,0.183802800942744
"01123","UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA",3572.16116271621,10329.5707483021,0.0389365566736067
"01123","EMORY UNIVERSITY",3253.08974151219,9447.21527181266,0.0383864589498439
"01125","UNIVERSITY OF ALABAMA IN TUSCALOOSA",1033278.73934555,2488509.06486087,9.71282014984819
"01125","UNIVERSITY OF ALABAMA AT BIRMINGHAM",816402.347697534,1966192.24363968,7.67418206835682
"01125","EVIMERO, LLC",21918.3570604078,52787.3342929991,0.206032556367834
"01125","EMORY UNIVERSITY",13012.3589660488,37788.8610872506,0.153545835799376
"01125","SOUTHERN RESEARCH INSTITUTE",11041.8441210229,26592.755799224,0.103793334737615
"01127","UNIVERSITY OF ALABAMA AT BIRMINGHAM",872348.701473761,2100931.30602108,8.20007779385336
"01127","EMORY UNIVERSITY",13012.3589660488,37788.8610872506,0.153545835799376
"01127","SOUTHERN RESEARCH INSTITUTE",11798.5187181488,28415.1020088155,0.110906075950599
"01127","UNIVERSITY OF ALABAMA IN TUSCALOOSA",2979.28171163376,7175.18832417923,0.0280052480893573
"01127","RELIANT GLYCOSCIENCES LLC",2413.11351039261,5811.65044482932,0.0226832669976905
"01129","UNIVERSITY OF ALABAMA AT BIRMINGHAM",20720.871768973,49903.3564375554,0.194776194628346
"01129","TULANE UNIVERSITY OF LOUISIANA",4225.99698741579,11611.9917221657,0.0443729683678658
"01129","UNIVERSITY OF SOUTH ALABAMA",3298.88277717976,7944.90332794884,0.0310094981054898
"01129","UNIVERSITY OF MISSISSIPPI MED CTR",534.403589565519,1636.09714343905,0.00486307266504623
"01129","TUSKEGEE UNIVERSITY",630.757724580454,1519.09282130749,0.00592912261105627
"01131","UNIVERSITY OF ALABAMA AT BIRMINGHAM",6216.26153069189,14971.0069312666,0.0584328583885037
"01131","TULANE UNIVERSITY OF LOUISIANA",2112.99849370789,5805.99586108284,0.0221864841839329
"01131","UNIVERSITY OF MISSISSIPPI MED CTR",267.20179478276,818.048571719526,0.00243153633252311
"01131","RELIANT GLYCOSCIENCES LLC",102.685681293303,247.304274248056,0.000965245404157044
"01131","SOUTHERN RESEARCH INSTITUTE",84.074955236215,202.482912176832,0.000790304579220422
"01133","UNIVERSITY OF ALABAMA AT BIRMINGHAM",91171.835783481,219574.768325244,0.857015256364721
"01133","EMORY UNIVERSITY",6506.17948302438,18894.4305436253,0.0767729178996878
"01133","VANDERBILT UNIVERSITY MEDICAL CENTER",4077.19519355677,10950.0533020212,0.0424028300129904
"01133","AUBURN UNIVERSITY AT AUBURN",1296.23049921997,3121.79204374328,0.0121845666926677
"01133","TUSKEGEE UNIVERSITY",1261.51544916091,3038.18564261498,0.0118582452221125
"02013","BENAROYA RESEARCH INST AT VIRGINIA MASON",216.950134725497,531.73782624088,0.00180068611822162
"02013","0",0,0,0
"02016","BENAROYA RESEARCH INST AT VIRGINIA MASON",108.475067362748,265.86891312044,0.000900343059110812
"02016","SOUTHCENTRAL FOUNDATION",8.43080418617461,35.4891284323431,0.0000682895139080143
"02016","QUEEN'S MEDICAL CENTER",8.84792890629636,24.653428020808,0.0000822857388285562
"02016","ALTIUS INSTITUTE FOR BIOMEDICAL SCIENCES",5.94419628121906,14.5690345540637,0.0000493368291341182
"02016","0",0,0,0
"02016","ALASKA NATIVE TRIBAL HEALTH CONSORTIUM",0,0,0
"02016","EDI THERAPEUTICS LLC",0,0,0
"02016","UNIVERSITY OF ALASKA ANCHORAGE",0,0,0
"02016","YUKON-KUSKOKWIM HEALTH CORPORATION",0,0,0
"02020","UNIVERSITY OF ALASKA FAIRBANKS",68632.1144286906,288904.103304556,0.555920126872394
"02020","COLUMBIA UNIVERSITY HEALTH SCIENCES",103987.551213172,242353.332344624,0.759109123856154
"02020","SOUTHCENTRAL FOUNDATION",51988.5540140457,218843.710478044,0.42110728751377
"02020","TEXAS A&M AGRILIFE RESEARCH",22184.0682926829,71629.6967671198,0.27286404
"02020","UNIVERSITY OF CALIFORNIA, SAN DIEGO",18052.849158529,48409.1543276056,0.164280927342614
"02050","SOUTHCENTRAL FOUNDATION",96.954248141008,408.124976971946,0.000785329409942165
"02050","PATH",7.85149253731343,19.2437565425807,0.0000651673880597015
"02050","0",0,0,0
"02050","ALASKA NATIVE TRIBAL HEALTH CONSORTIUM",0,0,0
"02050","CONFEDERATED TRIBES AND BANDS OF THE YAKAMA NATION",0,0,0
"02050","E&E BIOCLUB LLC",0,0,0
"02050","UNIVERSITY OF ALASKA ANCHORAGE",0,0,0
"02050","YUKON-KUSKOKWIM HEALTH CORPORATION",0,0,0
"02060","SOUTHCENTRAL FOUNDATION",4.2154020930873,17.7445642161716,0.0000341447569540072
"02060","0",0,0,0
"02060","ALASKA NATIVE TRIBAL HEALTH CONSORTIUM",0,0,0
"02060","UNIVERSITY OF ALASKA ANCHORAGE",0,0,0
"02063","UNIVERSITY OF ALASKA FAIRBANKS",3812.89524603837,16050.2279613642,0.0308844514929108
"02063","SOUTHCENTRAL FOUNDATION",265.5703318645,1117.90754561881,0.00215111968810245
"02063","SITKA TRIBE OF ALASKA",124.578136387298,524.406614657343,0.00100908290473712
"02063","AFASCI, INC.",6.13352844187964,16.4472057739114,0.0000558151088211047
"02063","SUMA SOLUTIONS",3.48363306744017,9.34144684318643,0.0000317010609137056
"02066","SOUTHCENTRAL FOUNDATION",50.5848251170477,212.934770594059,0.000409737083448086
"02066","0",0,0,0
"02066","ALASKA NATIVE TRIBAL HEALTH CONSORTIUM",0,0,0
"02066","UNIVERSITY OF ALASKA ANCHORAGE",0,0,0
"02068","UNIVERSITY OF ALASKA FAIRBANKS",1906.44762301918,8025.1139806821,0.0154422257464554
"02068","SOUTHCENTRAL FOUNDATION",12.6462062792619,53.2336926485147,0.000102434270862022
"02068","0",0,0,0
"02068","ALASKA NATIVE TRIBAL HEALTH CONSORTIUM",0,0,0
"02068","UNIVERSITY OF ALASKA ANCHORAGE",0,0,0
"02070","SOUTHCENTRAL FOUNDATION",59.0156293032223,248.423899026402,0.0004780265973561
"02070","SITKA TRIBE OF ALASKA",15.5722670484123,65.5508268321679,0.00012613536309214
"02070","QUEEN'S MEDICAL CENTER",8.84792890629636,24.653428020808,0.0000822857388285562
"02070","PATH",7.85149253731343,19.2437565425807,0.0000651673880597015
"02070","0",0,0,0
"02070","ALASKA NATIVE TRIBAL HEALTH CONSORTIUM",0,0,0
"02070","UNIVERSITY OF ALASKA ANCHORAGE",0,0,0
"02070","YUKON-KUSKOKWIM HEALTH CORPORATION",0,0,0
"02090","UNIVERSITY OF ALASKA FAIRBANKS",936065.782902419,3940330.96451491,7.58213284150959
"02090","UT SOUTHWESTERN MEDICAL CENTER",3001.5677182573,9691.70229049743,0.0369192829345649
"02090","UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR",699.449190900563,1646.86936635022,0.00566553844629456
"02090","INSTITUTE FOR SYSTEMS BIOLOGY",567.55274796748,1391.05359332048,0.00471068780813008
"02090","BENAROYA RESEARCH INST AT VIRGINIA MASON",542.375336813742,1329.3445656022,0.00450171529555406
"02100","SITKA TRIBE OF ALASKA",109.005869338886,458.855787825176,0.000882947541644977
"02100","0",0,0,0
"02105","SITKA TRIBE OF ALASKA",233.584005726184,983.262402482519,0.00189203044638209
"02105","0",0,0,0
"02110","SITKA TRIBE OF ALASKA",2927.58620510151,12323.5554444476,0.0237134482613222
"02110","UNIVERSITY OF ALASKA FAIRBANKS",953.223811509591,4012.55699034105,0.00772111287322769
"02110","UT SOUTHWESTERN MEDICAL CENTER",1000.52257275243,3230.56743016581,0.012306427644855
"02110","INSTITUTE FOR SYSTEMS BIOLOGY",567.55274796748,1391.05359332048,0.00471068780813008
"02110","BENAROYA RESEARCH INST AT VIRGINIA MASON",216.950134725497,531.73782624088,0.00180068611822162
"02122","UNIVERSITY OF ALASKA FAIRBANKS",18111.2524186822,76238.58281648,0.146701144591326
"02122","UNIVERSITY OF CALIFORNIA, SAN DIEGO",4513.21228963225,12102.2885819014,0.0410702318356534
"02122","SOUTHCENTRAL FOUNDATION",1129.7277609474,4755.54320993398,0.00915079486367392
"02122","SITKA TRIBE OF ALASKA",529.457079646018,2228.72811229371,0.00428860234513274
"02122","UNIVERSITY OF IDAHO",426.152531803442,2032.83824745387,0.00396321854577201
"02130","SITKA TRIBE OF ALASKA",716.324284226965,3015.33803427972,0.00580222670223842
"02130","BENAROYA RESEARCH INST AT VIRGINIA MASON",108.475067362748,265.86891312044,0.000900343059110812
"02130","0",0,0,0
"02130","YUKON-KUSKOKWIM HEALTH CORPORATION",0,0,0
"02150","SITKA TRIBE OF ALASKA",591.746147839667,2490.93141962238,0.0047931437975013
"02150","SOUTHCENTRAL FOUNDATION",101.169650234095,425.869541188117,0.000819474166896172
"02150","SEQUITUR HEALTH CORP.",6.84116953402348,20.4679360764439,0.0000704640462004419
"02150","PATH",7.85149253731343,19.2437565425807,0.0000651673880597015
"02150","AFASCI, INC.",6.13352844187964,16.4472057739114,0.0000558151088211047
"02158","SOUTHCENTRAL FOUNDATION",75.8772376755715,319.402155891088,0.000614605625172129
"02158","SEATTLE PACIFIC UNIVERSITY",20.924795640327,51.286003405346,0.000173675803814714
"02158","PATH",7.85149253731343,19.2437565425807,0.0000651673880597015
"02158","0",0,0,0
"02158","ALASKA NATIVE TRIBAL HEALTH CONSORTIUM",0,0,0
"02158","UNIVERSITY OF ALASKA ANCHORAGE",0,0,0
"02158","YUKON-KUSKOKWIM HEALTH CORPORATION",0,0,0
"02164","SOUTHCENTRAL FOUNDATION",71.6618355824842,301.657591674916,0.000580460868218122
"02164","SITKA TRIBE OF ALASKA",46.7168011452369,196.652480496504,0.000378406089276419
"02164","0",0,0,0
"02164","ALASKA NATIVE TRIBAL HEALTH CONSORTIUM",0,0,0
"02164","BIOAESTHETICS CORPORATION",0,0,0
"02164","OBATALA SCIENCES, INC.",0,0,0
"02164","UNIVERSITY OF ALASKA ANCHORAGE",0,0,0
"02164","YUKON-KUSKOKWIM HEALTH CORPORATION",0,0,0
"02170","UNIVERSITY OF ALASKA FAIRBANKS",35269.2810258549,148464.608642619,0.285681176309425
"02170","SOUTHCENTRAL FOUNDATION",6002.73258055632,25268.2594438283,0.0486221339025062
"02170","UNIVERSITY OF CALIFORNIA, SAN DIEGO",4513.21228963225,12102.2885819014,0.0410702318356534
"02170","SITKA TRIBE OF ALASKA",560.601613742842,2359.82976595805,0.00454087307131702
"02170","BENAROYA RESEARCH INST AT VIRGINIA MASON",325.425202088245,797.606739361319,0.00270102917733244
"02180","BENAROYA RESEARCH INST AT VIRGINIA MASON",108.475067362748,265.86891312044,0.000900343059110812
"02180","PATH",7.85149253731343,19.2437565425807,0.0000651673880597015
"02180","0",0,0,0
"02185","UNIVERSITY OF ALASKA FAIRBANKS",953.223811509591,4012.55699034105,0.00772111287322769
"02185","INSTITUTE FOR SYSTEMS BIOLOGY",567.55274796748,1391.05359332048,0.00471068780813008
"02185","BENAROYA RESEARCH INST AT VIRGINIA MASON",108.475067362748,265.86891312044,0.000900343059110812
"02185","SOUTHCENTRAL FOUNDATION",12.6462062792619,53.2336926485147,0.000102434270862022
"02185","PATH",7.85149253731343,19.2437565425807,0.0000651673880597015
"02188","SEATTLE PACIFIC UNIVERSITY",20.924795640327,51.286003405346,0.000173675803814714
"02188","PATH",15.7029850746269,38.4875130851613,0.000130334776119403
"02188","0",0,0,0
"02188","CONFEDERATED TRIBES AND BANDS OF THE YAKAMA NATION",0,0,0
"02188","YUKON-KUSKOKWIM HEALTH CORPORATION",0,0,0
"02195","SITKA TRIBE OF ALASKA",280.300806871421,1179.91488297902,0.00227043653565851
"02195","BENAROYA RESEARCH INST AT VIRGINIA MASON",108.475067362748,265.86891312044,0.000900343059110812
"02195","0",0,0,0
"02198","SITKA TRIBE OF ALASKA",747.46881832379,3146.43968794406,0.0060544974284227
"02198","GMJ TECHNOLOGIES, INC.",263.707674943567,646.339058581138,0.0021887737020316
"02198","SENAPTEC INC.",9.54680895731281,23.6961485270618,0.0000887853233030091
"02198","SOUTHCENTRAL FOUNDATION",4.2154020930873,17.7445642161716,0.0000341447569540072
"02198","AFASCI, INC.",3.06676422093982,8.2236028869557,0.0000279075544105523
"02220","SITKA TRIBE OF ALASKA",45798.0373893805,192784.981713406,0.370964102853982
"02220","BENAROYA RESEARCH INST AT VIRGINIA MASON",325.425202088245,797.606739361319,0.00270102917733244
"02220","DPLEXBIO INC.",14.8141497575866,36.3090062132154,0.000122957442987969
"02220","0",0,0,0
"02230","SITKA TRIBE OF ALASKA",77.8613352420614,327.75413416084,0.000630676815460698
"02230","0",0,0,0
"02240","UNIVERSITY OF ALASKA FAIRBANKS",8579.01430358632,36113.0129130694,0.0694900158590492
"02240","SOUTHCENTRAL FOUNDATION",21.0770104654365,88.7228210808578,0.000170723784770036
"02240","0",0,0,0
"02240","ALASKA NATIVE TRIBAL HEALTH CONSORTIUM",0,0,0
"02240","UNIVERSITY OF ALASKA ANCHORAGE",0,0,0
"02275","SITKA TRIBE OF ALASKA",264.728539823009,1114.36405614685,0.00214430117256637
"02275","SOUTHCENTRAL FOUNDATION",16.8616083723492,70.9782568646862,0.000136579027816029
"02275","0",0,0,0
"02275","ALASKA NATIVE TRIBAL HEALTH CONSORTIUM",0,0,0
"02275","UNIVERSITY OF ALASKA ANCHORAGE",0,0,0
"02282","SITKA TRIBE OF ALASKA",124.578136387298,524.406614657343,0.00100908290473712
"02282","SOUTHCENTRAL FOUNDATION",16.8616083723492,70.9782568646862,0.000136579027816029
"02282","0",0,0,0
"02282","ALASKA NATIVE TRIBAL HEALTH CONSORTIUM",0,0,0
"02282","UNIVERSITY OF ALASKA ANCHORAGE",0,0,0
"02290","UNIVERSITY OF ALASKA FAIRBANKS",8579.01430358632,36113.0129130694,0.0694900158590492
"02290","SOUTHCENTRAL FOUNDATION",84.3080418617461,354.891284323431,0.000682895139080143
"02290","SITKA TRIBE OF ALASKA",46.7168011452369,196.652480496504,0.000378406089276419
"02290","0",0,0,0
"02290","ALASKA NATIVE TRIBAL HEALTH CONSORTIUM",0,0,0
"02290","UNIVERSITY OF ALASKA ANCHORAGE",0,0,0
"02290","YUKON-KUSKOKWIM HEALTH CORPORATION",0,0,0
"04001","UNIVERSITY OF ARIZONA",12949.9166004701,38744.5544004542,0.133384140984842
"04001","NORTHERN ARIZONA UNIVERSITY",6538.01099180008,19560.9230821895,0.0673415132155408
"04001","TRANSLATIONAL GENOMICS RESEARCH INST",5167.8292508918,15461.508187332,0.0532286412841855
"04001","ARIZONA STATE UNIVERSITY-TEMPE CAMPUS",4017.32364437835,12019.3372116541,0.041378433537097
"04001","MAYO CLINIC ARIZONA",3212.36081355932,9610.98763294877,0.033087316379661
"04003","UNIVERSITY OF ARIZONA",271948.248609873,813635.642409539,2.80106696068169
"04003","ARIZONA STATE UNIVERSITY-TEMPE CAMPUS",16069.2945775134,48077.3488466164,0.165513734148388
"04003","TRANSLATIONAL GENOMICS RESEARCH INST",15503.4877526754,46384.524561996,0.159685923852556
"04003","BANNER HEALTH",6177.24665242165,18481.5606427215,0.063625640519943
"04003","NORTHERN ARIZONA UNIVERSITY",5811.56532604451,17387.4871841685,0.0598591228582585
"04005","NORTHERN ARIZONA UNIVERSITY",1314503.43218469,3932832.25746911,13.5393853515023
"04005","UNIVERSITY OF ARIZONA",69066.2218691741,206637.623469089,0.711382085252493
"04005","ARIZONA STATE UNIVERSITY-TEMPE CAMPUS",46486.1735992352,139080.902020569,0.478807588072123
"04005","TRANSLATIONAL GENOMICS RESEARCH INST",14151.9016409037,42340.7454976169,0.145764586901308
"04005","MAYO CLINIC ARIZONA",4497.30513898305,13455.3826861283,0.0463222429315254
"04007","UNIVERSITY OF ARIZONA",38849.7498014104,116233.663201363,0.400152422954527
"04007","ARIZONA STATE UNIVERSITY-TEMPE CAMPUS",21808.3283551968,65247.8305775509,0.224625782058527
"04007","BANNER HEALTH",10295.4110873694,30802.6010712025,0.106042734199905
"04007","MAYO CLINIC ARIZONA",8352.13811525424,24988.5678456668,0.0860270225871186
"04007","TRANSLATIONAL GENOMICS RESEARCH INST",8348.03186682521,24976.2824564594,0.0859847282282997
"04009","UNIVERSITY OF ARIZONA",92807.7356367027,277669.306536589,0.955919677058037
"04009","ARIZONA STATE UNIVERSITY-TEMPE CAMPUS",5165.13039991503,15453.433557841,0.0532008431191248
"04009","TRANSLATIONAL GENOMICS RESEARCH INST",4372.77859690844,13082.8146200502,0.045039619548157
"04009","PRECISION EPIGENOMICS, INC.",4362.08669724771,13050.8257740344,0.0449294929816514
"04009","NORTHERN ARIZONA UNIVERSITY",1089.66849863335,3260.15384703159,0.0112235855359235
"04011","UNIVERSITY OF ARIZONA",10791.5971670585,32287.1286670452,0.111153450820702
"04011","BANNER HEALTH",2059.08221747388,6160.52021424049,0.021208546839981
"04011","ARIZONA STATE UNIVERSITY-TEMPE CAMPUS",1147.80675553667,3434.09634618689,0.0118224095820277
"04011","TRANSLATIONAL GENOMICS RESEARCH INST",1033.56585017836,3092.3016374664,0.0106457282568371
"04011","SANFORD BURNHAM PREBYS MEDICAL DISCOVERY INSTITUTE",468.996801817546,1257.62633692714,0.00426787089653967
"04012","NORTHERN ARIZONA UNIVERSITY",2179.33699726669,6520.30769406318,0.0224471710718469
"04012","UNIVERSITY OF ARIZONA",2158.31943341169,6457.42573340904,0.0222306901641404
"04012","UNIVERSITY OF NEVADA LAS VEGAS",779.604550658271,4746.76654544531,0.00662663868059531
"04012","MAYO CLINIC ARIZONA",1284.94432542373,3844.39505317951,0.0132349265518644
"04012","TRANSLATIONAL GENOMICS RESEARCH INST",1192.57598097503,3568.04035092277,0.0122835326040428
"04013","ARIZONA STATE UNIVERSITY-TEMPE CAMPUS",9712166.86197355,29057606.2332604,100.035318678328
"04013","MAYO CLINIC ARIZONA",4555770.10578983,13630302.6610479,46.9244320896353
"04013","BANNER HEALTH",3875192.73328585,11594099.0432006,39.9144851528443
"04013","UNIVERSITY OF ARIZONA",1629531.17222583,4875356.42872382,16.784171073926
"04013","TRANSLATIONAL GENOMICS RESEARCH INST",1126507.27162901,3370370.91548165,11.6030248977788
"04015","UNIVERSITY OF ARIZONA",43166.3886682338,129148.514668181,0.444613803282808
"04015","BANNER HEALTH",26768.0688271605,80086.7627851264,0.275711108919753
"04015","NORTHERN ARIZONA UNIVERSITY",23972.7069699336,71723.3846346949,0.246918881790316
"04015","VITALANT",11908.649361284,35629.2111562673,0.122659088421225
"04015","ARIZONA STATE UNIVERSITY-TEMPE CAMPUS",7460.74391098837,22321.6262502148,0.0768456622831802
